time_s,cycle_phase_unwrapped,stage,stride_percent,motion_rate_multiplier,nominal_speed_mm_s,cycle_frequency_hz,cycle_advance_mm,nominal_planted_sweep_mm,nominal_rearward_bias_mm,body_dx_mm,body_dy_mm,body_dz_mm,body_roll_rad,body_pitch_rad,body_yaw_rad,assumed_support_margin_mm,front_left_RL_h_Part002_rad,front_left_RL_alpha_Part006_rad,front_left_RL_theta_Part005_rad,front_left_RL_sole_reference_world_x_mm,front_left_RL_sole_reference_world_y_mm,front_left_RL_sole_reference_world_z_mm,front_left_RL_lowest_contact_world_x_mm,front_left_RL_lowest_contact_world_y_mm,front_left_RL_lowest_contact_world_z_mm,front_left_RL_contact_0_or_1,front_left_RL_sole_clearance_mm,front_right_RR_h_Part002_rad,front_right_RR_alpha_Part006_rad,front_right_RR_theta_Part005_rad,front_right_RR_sole_reference_world_x_mm,front_right_RR_sole_reference_world_y_mm,front_right_RR_sole_reference_world_z_mm,front_right_RR_lowest_contact_world_x_mm,front_right_RR_lowest_contact_world_y_mm,front_right_RR_lowest_contact_world_z_mm,front_right_RR_contact_0_or_1,front_right_RR_sole_clearance_mm,rear_left_FL_h_Part002_rad,rear_left_FL_alpha_Part006_rad,rear_left_FL_theta_Part005_rad,rear_left_FL_sole_reference_world_x_mm,rear_left_FL_sole_reference_world_y_mm,rear_left_FL_sole_reference_world_z_mm,rear_left_FL_lowest_contact_world_x_mm,rear_left_FL_lowest_contact_world_y_mm,rear_left_FL_lowest_contact_world_z_mm,rear_left_FL_contact_0_or_1,rear_left_FL_sole_clearance_mm,rear_right_FR_h_Part002_rad,rear_right_FR_alpha_Part006_rad,rear_right_FR_theta_Part005_rad,rear_right_FR_sole_reference_world_x_mm,rear_right_FR_sole_reference_world_y_mm,rear_right_FR_sole_reference_world_z_mm,rear_right_FR_lowest_contact_world_x_mm,rear_right_FR_lowest_contact_world_y_mm,rear_right_FR_lowest_contact_world_z_mm,rear_right_FR_contact_0_or_1,rear_right_FR_sole_clearance_mm
5.258333333332942,2.9212962962962963,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,211.44179894184396,-1.1865009243691,-1.1757365328937899,-0.024850017249836424,-0.02916402633887438,0.0,-5.48184749706316,-0.03547700297091883,0.14700781030751373,0.24837585944416551,292.8051160704032,59.461174163036226,6.692500990807552,291.7098869940315,57.60169730879847,6.493643293115802,0,6.493643293115802,0.034776083326677996,-0.3873978036611863,-0.9528891117252205,242.17890834848936,-59.46114871391898,2.249468759264687,247.9717465392809,-59.7807856953182,-8.100187187665142e-13,1,-8.100187187665142e-13,-0.035122867964965415,-0.11914207067373253,-0.21316428150129846,162.36043991695178,59.461154984703406,0.2930536247723552,163.9117442450449,53.84229296762661,-1.3500311979441904e-13,1,-1.3500311979441904e-13,0.035959160630926974,-0.45629179953887994,-1.7041267009687895,96.83725000390686,-59.46114526079295,6.387703022599737,105.65164164241015,-60.3180948342844,0.0,1,0.0
5.262499999999616,2.923611111111111,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,211.7460317460769,-1.1543715330875872,-1.1396353454734334,-0.024177100852407672,-0.028593800494570682,0.0,-5.750701875922361,-0.03446080089529142,0.16924965998671007,0.269658634921076,293.9021260478456,59.46117416303622,6.330147066929015,292.7605663993559,57.60169765247388,6.1256361822126735,0,6.1256361822126735,0.03384033789585079,-0.3886208526165806,-0.9585215931592916,242.17890834848936,-59.46114871391897,2.2774785507618773,247.96076968411367,-59.781184258680284,-8.384404281969182e-13,1,-8.384404281969182e-13,-0.03416131472846554,-0.12194290711823888,-0.21965182380366843,162.3604399169518,59.461154984703406,0.29923692912124267,163.91045966908425,53.842264352154096,-9.947598300641403e-14,1,-9.947598300641403e-14,0.03498328210285741,-0.45185666223980997,-1.710673746834312,96.83725000390689,-59.46114526079296,6.43878129048322,105.61425028070539,-60.319617198456676,-1.4210854715202004e-14,1,-1.4210854715202004e-14
5.266666666666288,2.9259259259259256,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,212.05026455030983,-1.121997950501161,-1.104262112445827,-0.023499070124248348,-0.027999381440369387,0.0,-5.785575275543758,-0.03344187793032578,0.1905308394560821,0.28948202854176114,294.9562226137785,59.46117416303624,5.9702902375661395,293.75804182235356,57.601686718202025,5.760728244899646,0,5.760728244899646,0.032897377698475394,-0.38986443496760415,-0.9641421514969212,242.1789083484893,-59.461148713918995,2.3064373046241826,248.24153757832752,-59.4125349057326,-1.0871303857129533e-12,1,-1.0871303857129533e-12,-0.03319300026523664,-0.12467233429691629,-0.22607462283742094,162.36043991695178,59.46115498470341,0.3054175021117871,163.90913400364693,53.842231361131,-1.4210854715202004e-13,1,-1.4210854715202004e-13,0.03399985132853747,-0.447323243946355,-1.7172730470332558,96.83725000390689,-59.46114526079294,6.490227672705167,105.80792329509872,-60.179286473484176,2.1316282072803006e-14,1,2.1316282072803006e-14
5.270833333332962,2.9282407407407405,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,212.3544973545428,-1.0893870247927075,-1.0696467630976194,-0.022816068493365413,-0.02738127211413453,0.0,-6.054405362842009,-0.032420425472560896,0.21083046919287085,0.30788485135437793,295.9669534073769,59.461174163036226,5.613861125839406,294.7695397610915,57.601681939376206,5.400000832555165,0,5.400000832555165,0.03194731365925452,-0.3911157589721467,-0.9697447817797381,242.1789083484894,-59.46114871391901,2.3358150823452206,248.23028304438577,-59.41296456764997,-7.958078640513122e-13,1,-7.958078640513122e-13,-0.0322181498989413,-0.12733176201544016,-0.2324335754120071,162.36043991695172,59.461154984703406,0.3115946513753016,163.90776741515975,53.84219402213884,-1.6342482922482304e-13,1,-1.6342482922482304e-13,0.033009235944898,-0.44271524928939937,-1.7239397467718591,96.83725000390693,-59.461145260792954,6.5429075374391985,105.82981632566552,-60.104586941917255,7.105427357601002e-15,1,7.105427357601002e-15
5.274999999999635,2.9305555555555554,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,212.65873015877577,-1.056545654351753,-1.0358185854701956,-0.022128240439291257,-0.02673999549806526,0.0,-6.323473265901652,-0.03139662879277353,0.23012917578791162,0.3249087160672163,296.9339493914245,59.46117416303623,5.261870291832736,295.73718816999997,57.60166667993815,5.044519206252609,0,5.044519206252609,0.030990271016622595,-0.392363267051152,-0.9753241219139274,242.1789083484893,-59.46114871391898,2.365133860373838,248.21888788678325,-59.41341486322998,-8.029132914089132e-13,1,-8.029132914089132e-13,-0.03123698974466949,-0.12992264766986095,-0.23872964601142682,162.36043991695172,59.46115498470341,0.3177677032144217,163.9063600842387,53.84215236542389,-1.5631940186722204e-13,1,-1.5631940186722204e-13,0.0320115558388743,-0.4380115079742797,-1.7306736630256319,96.83725000390692,-59.46114526079296,6.596024758059343,105.79080960216936,-60.106229133745984,0.0,1,0.0
5.279166666666309,2.9328703703703702,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,212.96296296300872,-1.0234807863152313,-1.002806201579093,-0.02143573146252157,-0.026076094176201162,0.0,-6.58446575998378,-0.03037070229164552,0.2484042659402045,0.3405979852328215,297.8569273926681,59.46117416303623,4.915720551425146,296.008190283829,55.79387221847823,4.695328003039577,0,4.695328003039577,0.030026437525894747,-0.39360785997702746,-0.9808813599083934,242.1789083484893,-59.461148713919,2.3944151800506006,248.21710064318015,-59.40018039282411,-8.029132914089132e-13,1,-8.029132914089132e-13,-0.03024974662273015,-0.1324464945408008,-0.24496386504574535,162.36043991695172,59.46115498470342,0.32393600252613197,163.9049122049149,53.84210642375628,-1.7053025658242404e-13,1,-1.7053025658242404e-13,0.031007009799497973,-0.43320333048632426,-1.7374798874727422,96.83725000390689,-59.46114526079296,6.649253402672322,105.75122905541693,-60.1079156590059,2.842170943040401e-14,1,2.842170943040401e-14
5.283333333332982,2.935185185185185,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,213.2671957672417,-0.9901994150978953,-0.9706375431969028,-0.020738688053736385,-0.02539012987534168,0.0,-6.66382753921443,-0.029342831811552856,0.26563610544537614,0.35499845149008274,298.73569264217184,59.461174163036226,4.576763240751291,296.88732656020693,55.79386209349633,4.3534465660701684,0,4.3534465660701684,0.029056003520159836,-0.39485075446339785,-0.9864178755300458,242.1789083484894,-59.46114871391897,2.4236943327300793,248.21369214521735,-59.386119556952295,-7.887024366937112e-13,1,-7.887024366937112e-13,-0.029256714494086792,-0.13491743231461067,-0.25114190943578923,162.36043991695175,59.46115498470341,0.3307094232250094,164.37593581250704,53.842117896048705,-2.0605739337042905e-13,1,-2.0605739337042905e-13,0.02999584666142895,-0.4282909037649852,-1.7443674212816815,96.83725000390692,-59.46114526079296,6.702598598360005,105.71106114600708,-60.10964594337921,-1.4210854715202004e-14,1,-1.4210854715202004e-14
5.287499999999656,2.9375,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,213.57142857147466,-0.956708580912723,-0.9393398282201775,-0.020037257662811513,-0.02468268298976867,0.0,-6.926448659543606,-0.02831305111580988,0.28182509708637765,0.3681536594671472,299.57014131568144,59.461174163036034,4.245114802892509,297.72205124081984,55.793841271278616,4.0198641385782565,0,4.0198641385782565,0.028079154951606147,-0.39609184480387455,-0.9919343771887993,242.17890834848941,-59.461148713918995,2.45295503947726,248.20855391011486,-59.37138114716697,-7.531752999057062e-13,1,-7.531752999057062e-13,-0.028258234700864134,-0.1373608876352195,-0.2572738304133402,162.36043991695178,59.46115498470343,0.3392338392434837,164.3744031848256,53.84207653808477,-1.1368683772161603e-13,1,-1.1368683772161603e-13,0.028978315752187983,-0.4232743511664631,-1.7513461146185803,96.83725000390692,-59.461145260792954,6.75606561818244,105.67029173285016,-60.11141941011314,7.105427357601002e-15,1,7.105427357601002e-15
5.291666666666329,2.9398148148148144,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,213.87566137570755,-0.9230153682817215,-0.9089395376404361,-0.01933158866762889,-0.023954352090176233,0.0,-7.189780840079614,-0.027281491157839278,0.29695993623850636,0.38010900879138404,300.36026307393246,59.46117416303613,3.921813257809937,298.51235786583874,55.79381138004406,3.6955349217576483,0,3.6955349217576483,0.027096078502119616,-0.39733077432197933,-0.9974314632563263,242.17890834848933,-59.461148713918995,2.4821722979254304,248.20163105962789,-59.35611017267266,-7.958078640513122e-13,1,-7.958078640513122e-13,-0.0272543376233347,-0.13974245342364827,-0.2633478427635702,162.36043991695175,59.46115498470343,0.34775423340627043,164.37281872332446,53.8420297178939,-1.3500311979441904e-13,1,-1.3500311979441904e-13,0.027954748982208573,-0.41817232297733825,-1.7584329045620184,96.83725000390685,-59.461145260792954,6.810333225572137,105.92081819800208,-59.744186148054816,2.1316282072803006e-14,1,2.1316282072803006e-14
5.295833333333002,2.9421296296296293,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,214.17989417994053,-0.8891269045371968,-0.8794623931385108,-0.01862183034268727,-0.023205753417218065,0.0,-7.460336069680799,-0.026248265409939762,0.3110317327117878,0.39090952110357174,301.1061436030759,59.46117416303618,3.6078538554387265,299.2583375847753,55.7937739033488,3.381372996382602,0,3.381372996382602,0.026106965576494875,-0.39856794930060385,-1.0029101567941692,242.1789083484893,-59.46114871391901,2.511352782557829,248.18953151050323,-59.35666104574314,-7.531752999057062e-13,1,-7.531752999057062e-13,-0.02624525194224,-0.14206378852883564,-0.26936521377863115,162.36043991695172,59.4611549847034,0.3562697132747843,164.3711826319676,53.841977477567596,-1.6342482922482304e-13,1,-1.6342482922482304e-13,0.026925446962433187,-0.41299921559726693,-1.765644120958398,96.83725000390686,-59.461145260792954,6.86591797489119,105.87881908854243,-59.74603256096681,-7.105427357601002e-15,1,-7.105427357601002e-15
5.299999999999676,2.944444444444444,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,214.48412698417349,-0.855050358314181,-0.8509333353215405,-0.017908132827527675,-0.02243752036010882,0.0,-7.7246485955987225,-0.025213471041956596,0.32403402319288444,0.4005994737122274,301.8079671549825,59.4611741630362,3.3041834319084558,299.9601812479068,55.793730183249764,3.0782471083961056,0,3.0782471083961056,0.025112006287292335,-0.3998030539190976,-1.0083711218442446,242.17890834848936,-59.46114871391899,2.5404756766401775,248.1806463437719,-59.34103745878312,-7.673861546209082e-13,1,-7.673861546209082e-13,-0.02523120664763965,-0.14432658851085875,-0.27532726722121603,162.36043991695175,59.461154984703406,0.36477940953658816,164.3694951295166,53.84191986179465,-1.4210854715202004e-13,1,-1.4210854715202004e-13,0.025890510569146014,-0.4077226579687568,-1.772982189455806,96.8372500039069,-59.461145260792954,6.921651458744378,105.83616451531746,-59.74792152194143,2.1316282072803006e-14,1,2.1316282072803006e-14
5.304166666666349,2.946759259259259,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,214.78835978840647,-0.8207929380339068,-0.8233765026206399,-0.01719064709497136,-0.021650302920711458,0.0,-7.995622635062581,-0.024177208883117616,0.33595975771565095,0.40922275624445875,302.46601908760954,59.46117416303622,3.0119065372566354,301.09347798109087,57.60134748049839,2.7869753182899686,0,2.7869753182899686,0.024111395711797733,-0.40103669601780456,-1.0138155325861786,242.17890834848933,-59.46114871391899,2.5695582066851514,248.16826455294333,-59.341627921357784,-7.602807272633072e-13,1,-7.602807272633072e-13,-0.024212430960628514,-0.14653258370383734,-0.28123538130449316,162.36043991695172,59.46115498470342,0.3732824758251496,164.36775644867387,53.84185691768437,-1.4210854715202004e-13,1,-1.4210854715202004e-13,0.024850189429925108,-0.4023424859421641,-1.780461811869934,96.8372500039069,-59.461145260792954,6.977539864677986,105.79283750596211,-59.74985247205444,2.1316282072803006e-14,1,2.1316282072803006e-14
5.308333333333023,2.949074074074074,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,215.09259259263942,-0.7863618903790337,-0.7968152108674338,-0.01646952491918503,-0.020844767163572208,0.0,-8.266806486753268,-0.023139572288405873,0.3468027276307177,0.41682248735306626,303.08068840535464,59.46117416303624,2.732187059044854,301.70805126172576,57.601290019926225,2.508319514350937,0,2.508319514350937,0.02310532691099762,-0.40226854521337196,-1.0192440884733833,242.17890834848933,-59.461148713919,2.5985815439388915,248.15574166924063,-59.34223800503988,-7.460698725481052e-13,1,-7.460698725481052e-13,-0.023189154256694752,-0.14868353724894365,-0.2870909866379181,162.36043991695175,59.461154984703406,0.38177808851674655,164.36596683523734,53.841788694591365,-1.4210854715202004e-13,1,-1.4210854715202004e-13,0.023804732967083502,-0.39685843287306155,-1.7880994532410366,96.83725000390686,-59.46114526079295,7.033589621529181,105.74882025452516,-59.75182485791658,1.4210854715202004e-14,1,1.4210854715202004e-14
5.312499999999696,2.951388888888889,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,215.3968253968724,-0.7517644987606859,-0.7712719335665144,-0.015744918843574558,-0.020021594652362962,0.0,-8.53819592787697,-0.022100577498463347,0.35657006072921094,0.423438276457107,303.6524702994133,59.46117416303624,2.4653872897294207,302.279676652577,57.601230363188954,2.242979789755772,0,2.242979789755772,0.02209399600964183,-0.4034987122407604,-1.0246577432557102,242.1789083484893,-59.46114871391899,2.6275457048555566,248.14307765181496,-59.34286755991735,-7.389644451905042e-13,1,-7.389644451905042e-13,-0.022161605990783272,-0.1507812431005385,-0.29289556414269124,162.36043991695166,59.46115498470343,0.390265446507307,164.36412654726595,53.84171524394195,-1.8474111129762605e-13,1,-1.8474111129762605e-13,0.022754539696124353,-0.3913148983149406,-1.7959222279442844,96.83737932689675,-59.46114526079295,7.091320567445457,105.99620033362936,-59.38481189276011,8.768006891557434e-05,0,8.768006891557434e-05
5.31666666666637,2.9537037037037037,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,215.70105820110535,-0.7170080817777237,-0.7467682828805942,-0.015016982148516045,-0.01918148187320972,0.0,-8.809786718742384,-0.021060265697447792,0.36526610152016586,0.42910951715373374,304.18196868812305,59.46117416303624,2.2121859559620205,302.80896595368586,57.601169118405586,1.9915886835275032,0,1.9915886835275032,0.02107760037518824,-0.40472727569902067,-1.030057454388992,242.1789083484893,-59.46114871391899,2.6564507174540495,248.13027244201587,-59.343516434125036,-7.531752999057062e-13,1,-7.531752999057062e-13,-0.0211300156241248,-0.152827524008348,-0.2986506429403551,162.36043991695175,59.46115498470342,0.39874377097301306,164.3622358542595,53.841636619062506,-1.4921397450962104e-13,1,-1.4921397450962104e-13,0.02169982891653289,-0.3857424961468417,-1.803880973339695,96.83967396328345,-59.46114526079297,7.150692561512869,105.95343923696095,-59.38685869233906,0.0016243060329941272,0,0.0016243060329941272
5.320833333333042,2.956018518518518,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,216.00529100533828,-0.6820999916686628,-0.723324991344507,-0.014285868818932868,-0.01832513964539743,0.0,-9.075708518488584,-0.020018668226455323,0.3728981900753068,0.43387432529717296,304.6698987573283,59.46117416303622,1.9731850090037781,303.2966418661821,57.60110681138152,1.7547052853297913,0,1.7547052853297913,0.020056338882229813,-0.40595438013566515,-1.0354442347081259,242.1789083484893,-59.46114871391901,2.685300520899929,248.1189524739209,-59.32775791882592,-7.531752999057062e-13,1,-7.531752999057062e-13,-0.020094612552896053,-0.1548242294786442,-0.3043577982180777,162.3604399169517,59.46115498470341,0.4072123051169143,164.36029503635095,53.84155287501085,-1.7053025658242404e-13,1,-1.7053025658242404e-13,0.02064091846176193,-0.3802276494202248,-1.8118828889685494,96.84753019651221,-59.461145260792954,7.212773532370171,105.92616296138227,-59.37524789502642,0.00680783791457884,0,0.00680783791457884
5.324999999999716,2.958333333333333,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,216.30952380957123,-0.6470476127563073,-0.7009618943233453,-0.013551733511720187,-0.017453292519943427,0.0,-8.205396865710652,-0.018975807802467364,0.3794768460522245,0.43776964381040767,305.11708950072864,59.46117416303623,1.7489034950789275,303.74354042524953,57.60104389176574,1.5328092041253925,0,1.5328092041253925,0.019030705068815358,-0.4072856296805854,-1.0408752969369872,242.17890834848777,-59.461148713919,2.7182848165951796,249.0669591684294,-57.584425695805336,-5.7696070143720135e-12,1,-5.7696070143720135e-12,-0.01905571926241199,-0.15680163139213918,-0.3100299087777785,162.3604399169518,59.46115498470339,0.4170045854776845,164.83082484376558,53.8414749167913,-4.050093593832571e-13,1,-4.050093593832571e-13,0.019578134647021562,-0.37486900717270305,-1.8198289179660336,96.86421973808791,-59.461145260792954,7.278948685288334,105.91366095015094,-59.34759007565871,0.0176480667656449,0,0.0176480667656449
5.3291666666663895,2.960648148148148,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,216.6137566138042,-0.6118583598858184,-0.6796979132298384,-0.012814731523031912,-0.016566678166557856,0.0,-8.47596435358351,-0.017931699762282063,0.385015961517473,0.4408313969759621,305.52448626023374,59.46117416303622,1.539771325215618,304.1506134637657,57.60098073942518,1.3262944006820376,0,1.3262944006820376,0.01800063409959643,-0.4086379658506562,-1.0463075127142711,242.17890834848927,-59.461148713918995,2.752105083173042,249.05370511778975,-57.58511760517785,-7.815970093361102e-13,1,-7.815970093361102e-13,-0.018013529263594428,-0.15875546352188635,-0.31566642665688666,162.36043991695183,59.46115498470341,0.4278191499680304,164.82877794563353,53.84138837676397,-1.3500311979441904e-13,1,-1.3500311979441904e-13,0.0185117586959445,-0.36976044031237826,-1.8276087480817889,96.89285354777134,-59.461145260792954,7.35035028638098,105.90452394640882,-59.33397904449717,0.035948562987613286,0,0.035948562987613286
5.333333333333063,2.962962962962963,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,216.91798941803717,-0.5765396768561044,-0.6595510395148838,-0.012075018755427807,-0.01566604674949892,0.0,-8.746732941233931,-0.01688637081177299,0.3895287334312354,0.4430956080556728,305.89315326631754,59.46117416303621,1.3464142928311205,304.6963879046141,57.60093246709561,1.1354628839307708,0,1.1354628839307708,0.016966262025009324,-0.4099889353034972,-1.0517299278362187,242.17890834848927,-59.46114871391899,2.785872415889372,249.0402859864192,-57.585830735261176,-8.242295734817162e-13,1,-8.242295734817162e-13,-0.01696819511595355,-0.16066572095926046,-0.32126042236248037,162.36043991695175,59.46115498470343,0.43862232040924454,164.82666987613456,53.84129566038802,-1.7053025658242404e-13,1,-1.7053025658242404e-13,0.017442033556229967,-0.36499096817042387,-1.835100093562438,96.93638441801205,-59.461145260792954,7.427875469143842,105.9071419622795,-59.336219288000784,0.06331507664814495,0,0.06331507664814495
5.337499999999737,2.9652777777777777,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,217.22222222227015,-0.5410990348452562,-0.6405383194450245,-0.011332751684895895,-0.01475216029286075,0.0,-9.01769835350881,-0.01583980715207035,0.3930402432994233,0.444595940876529,306.22427617837184,59.46117416303624,1.1688000184878362,305.02714113413,57.60086951196654,0.9605182711772855,0,0.9605182711772855,0.015927791641626582,-0.41133844578330664,-1.0571435042328416,242.17890834848924,-59.46114871391898,2.819586838508684,249.02670152964234,-57.58656493685337,-7.673861546209082e-13,1,-7.673861546209082e-13,-0.0159199452708399,-0.162534330127563,-0.3268136262308391,162.36043991695172,59.461154984703406,0.4494131691316028,164.82450094433,53.841196832422085,-1.3500311979441904e-13,1,-1.3500311979441904e-13,0.01636917914572096,-0.3606481663536393,-1.8421696481561747,96.99760955838182,-59.461145260792954,7.512329844478565,105.9332910028242,-59.32231535252843,0.10116380165013794,0,0.10116380165013794
5.34166666666641,2.9675925925925926,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,217.5264550265031,-0.5055439308300975,-0.6226758396795904,-0.010588087327751607,-0.013825792035824283,0.0,-9.288856305458776,-0.014792009182556557,0.3955757779229906,0.4453665471984224,306.51916462506085,59.461174163036226,1.0070454756653362,305.32164354057653,57.600807090941466,0.8015592121652375,0,0.8015592121652375,0.014885426851346239,-0.41268637218642423,-1.0625492035231725,242.17890834848933,-59.46114871391901,2.853248376879911,249.01295148591632,-57.5873200599075,-7.815970093361102e-13,1,-7.815970093361102e-13,-0.014869007800125919,-0.16436323386339755,-0.3323278038687856,162.36043991695172,59.46115498470342,0.4601907944795869,164.82227147020654,53.84109195901571,-1.6342482922482304e-13,1,-1.6342482922482304e-13,0.015293390195404724,-0.35681556279907284,-1.8486735725034789,97.07917318000763,-59.46114526079295,7.604368854779153,105.979492796228,-59.32465391195478,0.15072950375278538,0,0.15072950375278538
5.345833333333084,2.9699074074074074,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,217.83068783073608,-0.4698818860002773,-0.6059787136597652,-0.009841183207422584,-0.012887725778419052,0.0,-9.560202503672157,-0.01374297565136723,0.39716470950666344,0.4454415505774289,306.7792547446741,59.46117416303623,0.8611568239378897,305.58133518691295,57.60074534371922,0.6585726769911489,0,0.6585726769911489,0.013839372636215205,-0.41403255655584964,-1.0679479863994414,242.17890834848927,-59.46114871391898,2.88685705725279,248.99903557731386,-57.588095953687606,-7.815970093361102e-13,1,-7.815970093361102e-13,-0.013815610336255233,-0.16615438931415247,-0.33780475394502696,162.36043991695172,59.46115498470341,0.47095432054761943,164.8199817838318,53.84098110753125,-1.2789769243681803e-13,1,-1.2789769243681803e-13,0.01421483901275395,-0.35357136886600044,-1.854459963062312,97.18356908000524,-59.461145260792954,7.70449237564975,106.05214944826997,-59.32703932503741,0.21307351244511352,0,0.21307351244511352
5.349999999999756,2.972222222222222,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,218.13492063496898,-0.434120444167336,-0.5904610688211416,-0.00909219732112827,-0.011938755218351924,0.0,-9.800294056302805,-0.012692704927526345,0.39784073009916604,0.4448553418533982,307.00611172548145,59.461174163036226,0.7310189173544615,305.8077846151157,57.600684377695714,0.5314271078729433,0,0.5314271078729433,0.012789835032887702,-0.4153768081060786,-1.0733408120183672,242.17890834848927,-59.46114871391899,2.9204129045688703,248.9849535100594,-57.58889246690823,-7.815970093361102e-13,1,-7.815970093361102e-13,-0.012759992354509645,-0.16791553311879068,-0.34324869241632633,162.36043991695178,59.46115498470341,0.4819691567675548,164.88603918201315,53.863733779291444,-1.0658141036401503e-13,1,-1.0658141036401503e-13,0.013133681264489612,-0.35098855252548045,-1.8593735021782676,97.31314322591166,-59.461145260792954,7.813089901426629,106.15576637021462,-59.313042722090174,0.2890915766718436,0,0.2890915766718436
5.35416666666643,2.9745370370370368,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,218.43915343920196,-0.39826717016881147,-0.5761360346404509,-0.00834128810645556,-0.010979683279456828,0.0,-10.056783931809623,-0.01164119661087676,0.3976420226888709,0.4436429042095528,307.2014323460868,59.46117416303623,0.6163884819445045,306.0026914253469,57.60062427333189,0.4198654347692852,0,0.4198654347692852,0.011737021106705206,-0.41671890327861427,-1.0787286374012481,242.17890834848924,-59.461148713918995,2.9539159407401385,248.97070497511558,-57.58970944785568,-7.815970093361102e-13,1,-7.815970093361102e-13,-0.011702372462107796,-0.16964620956695772,-0.34866051061779724,162.36043991695172,59.461154984703434,0.49312012891486745,164.9103666734578,53.883541094313415,-1.8474111129762605e-13,1,-1.8474111129762605e-13,0.012050066578046211,-0.3491382872470924,-1.863262716320223,97.47009634011899,-59.46114526079295,7.93060262423959,106.32842699428959,-58.8216303845324,0.3795215844110089,0,0.3795215844110089
5.358333333333103,2.9768518518518516,FULL STRIDE,100.0,1.0,73.01587301587303,0.5555555555555556,131.42857142857144,92.0,30.0,218.7433862434349,-0.3623296482681255,-0.5630157315267696,-0.007588614407846113,-0.010011321432344292,0.0,-10.328785159967149,-0.010588453255201928,0.39661142428569124,0.4418401536975751,307.36704751578077,59.46117416303622,0.5168871931054184,306.1678888639301,57.60056508925804,0.32349795485205135,0,0.32349795485205135,0.010681138925383485,-0.41805858582818545,-1.084112416844344,242.17890834848927,-59.46114871391901,2.9873661829211855,248.9562896488213,-57.59054674449204,-7.673861546209082e-13,1,-7.673861546209082e-13,-0.010642971693597224,-0.1713466433889978,-0.35404138060038803,162.36043991695178,59.46115498470342,0.5043242675844084,164.90789474786465,53.88341336708233,-1.6342482922482304e-13,1,-1.6342482922482304e-13,0.010964115381873576,-0.34807518076680644,-1.8659848580989766,97.6564864843075,-59.461145260792954,8.057069439761989,106.49702225931013,-58.82413828799908,0.48495114610425816,0,0.48495114610425816
